"date","BTC","ETH","BNB","SOL","XRP","ADA"
2025-09-06,110224.6953125,4274.2421875,861.772094726562,200.246307373047,2.8108549118042,0.81845098733902
2025-09-07,111167.6171875,4305.34765625,880.613037109375,206.468185424805,2.87856197357178,0.835058987140656
2025-09-08,112071.4296875,4308.072265625,878.275939941406,214.186401367188,2.97040104866028,0.865052998065948
2025-09-09,111530.546875,4309.04150390625,880.015014648438,217.250686645508,2.94661402702332,0.865032017230988
2025-09-10,113955.359375,4349.14599609375,893.566589355469,223.986907958984,2.98170804977417,0.884688019752502
2025-09-11,115507.5390625,4461.2333984375,902.983337402344,228.75617980957,3.04093408584595,0.894208014011383
2025-09-12,116101.578125,4715.24609375,925.030700683594,242.303283691406,3.10764193534851,0.917087018489838
2025-09-13,115950.5078125,4668.1796875,933.899658203125,242.595901489258,3.12146711349487,0.929843008518219
2025-09-14,115407.65625,4609.59765625,927.24169921875,240.557693481445,3.03252506256104,0.888990998268127
2025-09-15,115444.875,4526.8203125,919.97021484375,234.357559204102,2.99710893630981,0.863507986068726
2025-09-16,116843.1875,4503.564453125,955.712585449219,236.98957824707,3.03849411010742,0.880689978599548
2025-09-17,116468.5078125,4592.7333984375,990.309753417969,244.857452392578,3.08499193191528,0.913092017173767
2025-09-18,117137.203125,4589.9189453125,981.835205078125,247.637130737305,3.07626891136169,0.925355970859528
2025-09-19,115688.859375,4470.9169921875,984.124084472656,238.552703857422,2.9918520450592,0.890935003757477
2025-09-20,115721.9609375,4482.265625,1042.65014648438,239.592483520508,2.97891902923584,0.893932998180389
2025-09-21,115306.09375,4451.3291015625,1048.67236328125,236.575454711914,2.97340893745422,0.88527500629425
2025-09-22,112748.5078125,4202.87744140625,993.014038085938,220.496444702148,2.85300993919373,0.825752019882202
2025-09-23,112014.5,4165.50390625,1017.01989746094,213.717300415039,2.8281569480896,0.807618975639343
2025-09-24,113328.6328125,4153.46923828125,1018.84783935547,211.756256103516,2.92803502082825,0.81318598985672
2025-09-25,109049.2890625,3868.333984375,945.713623046875,192.380767822266,2.74231910705566,0.762789011001587
2025-09-26,109712.828125,4035.88793945312,960.923950195312,205.352554321289,2.78581190109253,0.792192995548248
2025-09-27,109681.9453125,4018.658203125,968.78955078125,203.58332824707,2.80773496627808,0.781701028347015
2025-09-28,112122.640625,4141.4765625,993.315551757812,210.737747192383,2.86658596992493,0.808166027069092
2025-09-29,114400.3828125,4217.341796875,1030.7412109375,213.053405761719,2.88269209861755,0.806797027587891
2025-09-30,114056.0859375,4145.95751953125,1008.48345947266,208.743118286133,2.84693098068237,0.807202994823456
2025-10-01,118648.9296875,4351.1123046875,1026.16674804688,221.675872802734,2.94727802276611,0.850040018558502
2025-10-02,120681.2578125,4487.923828125,1090.65563964844,234.856872558594,3.03932404518127,0.870320022106171
2025-10-03,122266.53125,4514.87060546875,1189.91906738281,233.001968383789,3.04088091850281,0.866315007209778
2025-10-04,122425.4296875,4489.197265625,1150.54760742188,228.003204345703,2.9693489074707,0.83992201089859
2025-10-05,123513.4765625,4515.4228515625,1165.52758789062,228.601196289062,2.97064089775085,0.837351977825165
2025-10-06,124752.53125,4687.771484375,1223.5810546875,232.516036987305,2.9907169342041,0.871815979480743
2025-10-07,121451.3828125,4451.15185546875,1310.21435546875,220.482711791992,2.85597109794617,0.820901989936829
2025-10-08,123354.8671875,4527.64794921875,1306.59936523438,229.101211547852,2.88080406188965,0.838916003704071
2025-10-09,121705.5859375,4369.1435546875,1255.890625,220.991073608398,2.8049099445343,0.81564599275589
2025-10-10,113214.3671875,3843.0087890625,1106.89855957031,188.663864135742,2.35859704017639,0.634835004806519
2025-10-11,110807.8828125,3750.61157226562,1137.19934082031,178.054168701172,2.38598203659058,0.632179975509644
2025-10-12,115169.765625,4164.427734375,1303.11730957031,197.508544921875,2.53495788574219,0.70150500535965
2025-10-13,115271.078125,4245.4677734375,1293.47326660156,208.367294311523,2.60649991035461,0.729258000850677
2025-10-14,113118.6640625,4125.412109375,1211.05114746094,202.460342407227,2.50566005706787,0.699692010879517
2025-10-15,110783.1640625,3987.45947265625,1162.69177246094,194.021865844727,2.4126660823822,0.66880202293396
2025-10-16,108186.0390625,3894.75439453125,1145.82531738281,184.688949584961,2.32906794548035,0.64494401216507
2025-10-17,106467.7890625,3832.55883789062,1071.96301269531,182.034790039062,2.29423904418945,0.624843001365662
2025-10-18,107198.265625,3890.34619140625,1093.15246582031,187.660293579102,2.3605101108551,0.634460985660553
2025-10-19,108666.7109375,3984.64965820312,1109.68005371094,187.798202514648,2.39063191413879,0.652550995349884
2025-10-20,110588.9296875,3980.76025390625,1101.06164550781,189.750671386719,2.49341893196106,0.663250982761383
2025-10-21,108476.890625,3876.76416015625,1057.4404296875,185.666275024414,2.42427110671997,0.642913997173309
2025-10-22,107688.5859375,3808.12231445312,1072.04797363281,180.148132324219,2.36386203765869,0.623971998691559
2025-10-23,110069.7265625,3856.0263671875,1127.57299804688,191.388275146484,2.39514994621277,0.642844974994659
2025-10-24,111033.921875,3934.5673828125,1109.14868164062,193.56022644043,2.50747394561768,0.655891001224518
2025-10-25,111641.7265625,3953.47094726562,1116.7412109375,194.040374755859,2.5964469909668,0.654663026332855
2025-10-26,114472.4453125,4157.9892578125,1137.5869140625,200.028625488281,2.64514589309692,0.681062996387482
2025-10-27,114119.328125,4120.1220703125,1139.74597167969,198.741714477539,2.63462996482849,0.66736501455307
2025-10-28,112956.1640625,3982.26245117188,1103.14477539062,194.442794799805,2.60597705841064,0.646273016929626
2025-10-29,110055.3046875,3903.35302734375,1107.16333007812,194.410873413086,2.55202102661133,0.640164971351624
2025-10-30,108305.546875,3804.37524414062,1078.61145019531,184.624420166016,2.43971490859985,0.601122975349426
2025-10-31,109556.1640625,3847.08032226562,1088.95544433594,187.20947265625,2.50873303413391,0.609165012836456
2025-11-01,110064.015625,3874.18798828125,1094.64233398438,186.38005065918,2.50517392158508,0.612201988697052
2025-11-02,110639.625,3911.06323242188,1084.35986328125,187.825973510742,2.5290949344635,0.61080402135849
2025-11-03,106547.5234375,3602.30810546875,992.535400390625,166.090698242188,2.30937790870667,0.552313983440399
2025-11-04,101590.5234375,3292.57446289062,937.893249511719,155.403182983398,2.21061611175537,0.521495997905731
2025-11-05,103891.8359375,3425.17114257812,959.951049804688,162.566070556641,2.3452250957489,0.546145021915436
2025-11-06,101301.2890625,3312.2578125,949.180480957031,155.06591796875,2.21084809303284,0.53098201751709
2025-11-07,103372.40625,3435.30102539062,990.552368164062,161.70817565918,2.31416296958923,0.576011002063751
2025-11-08,102282.1171875,3400.3759765625,990.222717285156,158.102508544922,2.2848949432373,0.568422973155975
2025-11-09,104719.640625,3582.62133789062,996.579833984375,164.453842163086,2.36765694618225,0.578634977340698
2025-11-10,105996.59375,3568.4599609375,991.919677734375,167.367004394531,2.52636504173279,0.592970013618469
2025-11-11,102997.46875,3415.2822265625,958.265747070312,154.568328857422,2.39172410964966,0.556527972221375
2025-11-12,101663.1875,3413.09423828125,953.010498046875,153.26203918457,2.38689589500427,0.545261025428772
2025-11-13,99697.4921875,3232.75708007812,928.046630859375,145.108474731445,2.33114004135132,0.531114995479584
2025-11-14,94397.7890625,3103.78564453125,915.309265136719,138.676605224609,2.2439820766449,0.498420000076294
2025-11-15,95549.1484375,3166.63134765625,932.201904296875,139.535202026367,2.23524594306946,0.503400027751923
2025-11-16,94177.078125,3092.84741210938,927.257873535156,137.265731811523,2.21660900115967,0.484845012426376
2025-11-17,92093.875,3024.53881835938,906.482421875,130.848266601562,2.1620979309082,0.465532004833221
2025-11-18,92948.875,3122.97900390625,932.482360839844,140.714385986328,2.21647906303406,0.474979996681213
2025-11-19,91465.9921875,3023.07080078125,895.619689941406,136.766952514648,2.1076180934906,0.463239014148712
2025-11-20,86631.8984375,2831.77758789062,866.343872070312,133.517150878906,1.99878704547882,0.4323990046978
2025-11-21,85090.6875,2765.69921875,830.078735351562,128.500503540039,1.9504029750824,0.409146994352341
2025-11-22,84648.359375,2767.607421875,833.35107421875,127.551200866699,1.94975101947784,0.404608011245728
2025-11-23,86805.0078125,2801.67602539062,843.224792480469,130.705062866211,2.04626488685608,0.408549010753632
2025-11-24,88270.5625,2952.71337890625,864.421142578125,138.371353149414,2.2258780002594,0.427841991186142
2025-11-25,87341.890625,2957.93627929688,862.108032226562,138.891143798828,2.19854402542114,0.42161700129509
2025-11-26,90518.3671875,3027.81201171875,891.753356933594,143.012191772461,2.22428488731384,0.435622006654739
2025-11-27,91285.375,3014.54223632812,895.559814453125,140.846405029297,2.20082402229309,0.433685004711151
2025-11-28,90919.265625,3032.30444335938,887.646789550781,137.390197753906,2.1806480884552,0.420231014490128
2025-11-29,90851.7578125,2991.68530273438,873.689880371094,136.08171081543,2.20337700843811,0.415383011102676
2025-11-30,90394.3125,2992.11254882812,877.576782226562,133.564819335938,2.16096711158752,0.415885001420975
2025-12-01,86321.5703125,2800.18896484375,827.405395507812,126.709022521973,2.03091597557068,0.385713994503021
2025-12-02,91350.203125,2997.93969726562,877.03466796875,138.674209594727,2.155522108078,0.433964014053345
2025-12-03,93527.8046875,3191.57177734375,921.753723144531,144.898498535156,2.20190596580505,0.450809001922607
2025-12-04,92141.625,3134.31640625,900.066101074219,139.014526367188,2.09717297554016,0.439453989267349
2025-12-05,89387.7578125,3024.43286132812,884.218078613281,133.322998046875,2.03760695457458,0.41627100110054
2025-12-06,89272.375,3040.20776367188,890.545043945312,132.348449707031,2.03261995315552,0.413931012153625
2025-12-07,90405.640625,3061.3017578125,894.022277832031,132.093566894531,2.04342007637024,0.416810989379883
2025-12-08,90640.203125,3125.19799804688,897.604064941406,133.278228759766,2.07310605049133,0.432191997766495
2025-12-09,92691.7109375,3321.11499023438,898.810424804688,137.901611328125,2.10842490196228,0.470005005598068
2025-12-10,92020.9453125,3325.39013671875,894.650634765625,136.469024658203,2.04334497451782,0.453900009393692
2025-12-11,92511.3359375,3237.05688476562,886.166625976562,136.371566772461,2.03550791740417,0.425343990325928
2025-12-12,90270.4140625,3084.17260742188,881.867614746094,132.324295043945,2.0091450214386,0.409135013818741
2025-12-13,90298.7109375,3116.6953125,897.429565429688,133.247467041016,2.02399396896362,0.411056995391846
2025-12-14,88175.1796875,3060.5947265625,877.806884765625,129.481094360352,1.97928702831268,0.396584004163742
2025-12-15,86419.78125,2964.18310546875,858.545104980469,127.757118225098,1.89867305755615,0.388090997934341
2025-12-16,87843.984375,2964.18090820312,874.899047851562,129.251205444336,1.93007302284241,0.385726988315582
2025-12-17,86143.7578125,2831.40356445312,842.93017578125,123.119804382324,1.86183798313141,0.366501986980438
2025-12-18,85462.5078125,2827.06909179688,829.301147460938,119.570152282715,1.80777704715729,0.351424992084503
2025-12-19,88103.3828125,2977.970703125,855.943298339844,126.192749023438,1.9073920249939,0.376630008220673
2025-12-20,88344,2977.58251953125,853.586181640625,125.809036254883,1.93239796161652,0.373095005750656
2025-12-21,88621.75,3001.61376953125,857.889221191406,125.991500854492,1.92201197147369,0.365891009569168
2025-12-22,88490.015625,3006.07373046875,857.857421875,125.801231384277,1.90276396274567,0.370806992053986
2025-12-23,87414,2963.3740234375,843.771423339844,123.857215881348,1.87281703948975,0.36285200715065
2025-12-24,87611.9609375,2945.59057617188,846.259643554688,122.458602905273,1.86117100715637,0.356411993503571
2025-12-25,87234.7421875,2903.57958984375,829.424438476562,119.947120666504,1.83183598518372,0.343216001987457
2025-12-26,87301.4296875,2925.74560546875,834.151550292969,122.195953369141,1.84296405315399,0.349581986665726
2025-12-27,87802.15625,2947.99829101562,844.554504394531,124.64771270752,1.87285304069519,0.369542002677917
2025-12-28,87835.8359375,2948.56811523438,858.828796386719,125.199356079102,1.86435997486115,0.368501991033554
2025-12-29,87138.140625,2934.53833007812,851.187561035156,123.125228881836,1.84772396087646,0.352914988994598
2025-12-30,88430.1328125,2971.41674804688,860.5537109375,124.93132019043,1.8754940032959,0.351117014884949
2025-12-31,87508.828125,2967.03759765625,863.257385253906,124.484466552734,1.83997297286987,0.332830011844635
2026-01-01,88731.984375,3000.39428710938,863.054626464844,126.761123657227,1.87793600559235,0.356211990118027
2026-01-02,89944.6953125,3124.42260742188,880.844177246094,132.133666992188,2.00581693649292,0.393757998943329
2026-01-03,90603.1875,3125.91748046875,878.639465332031,133.298477172852,2.01740694046021,0.389375001192093
2026-01-04,91413.4921875,3140.71044921875,894.383666992188,133.899612426758,2.09002089500427,0.400090992450714
2026-01-05,93882.5546875,3226.13037109375,910.788391113281,137.989974975586,2.348797082901,0.421873986721039
2026-01-06,93729.03125,3295.94677734375,917.507263183594,141.098419189453,2.30690097808838,0.419625997543335
2026-01-07,91308.0546875,3166.84399414062,899.414306640625,136.313018798828,2.16712498664856,0.401890009641647
2026-01-08,91027.125,3104.38256835938,891.753723144531,138.293426513672,2.12209701538086,0.395644992589951
2026-01-09,90513.1015625,3083.04711914062,895.46923828125,135.756393432617,2.09164094924927,0.390702992677689
2026-01-10,90386.6484375,3082.39599609375,906.112487792969,135.727005004883,2.08801794052124,0.387917995452881
2026-01-11,90827.4609375,3118.88525390625,902.750793457031,139.490463256836,2.07106494903564,0.390284985303879
2026-01-12,91192.9921875,3092.3251953125,905.417663574219,139.136184692383,2.05254507064819,0.385904997587204
2026-01-13,95321.78125,3322.09545898438,942.460083007812,145.360870361328,2.16379809379578,0.421418994665146
2026-01-14,96929.328125,3354.72265625,949.10888671875,146.752807617188,2.13974189758301,0.414546996355057
2026-01-15,95551.1875,3317.10131835938,930.878356933594,142.332443237305,2.07812905311584,0.393481999635696
2026-01-16,95525.1171875,3295.48217773438,937.531860351562,144.860473632812,2.06821799278259,0.395534008741379
2026-01-17,95099.921875,3308.8642578125,947.044555664062,143.725677490234,2.06237292289734,0.396670013666153
2026-01-18,93634.4296875,3281.15771484375,932.591369628906,137.995422363281,1.99265801906586,0.375692993402481
2026-01-19,92553.59375,3186.62109375,922.495056152344,133.33869934082,1.98638105392456,0.370124995708466
2026-01-20,88310.90625,2935.60571289062,884.675476074219,125.705726623535,1.88958203792572,0.350427985191345
2026-01-21,89376.9609375,2978.90112304688,882.558288574219,129.37907409668,1.94555795192719,0.365696996450424
2026-01-22,89462.453125,2949.63330078125,886.972351074219,128.288345336914,1.92167401313782,0.358897000551224
